"AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Degree","Eccentricity","IsSingleNode","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient"
"5.250489236790607","9.338550831282262E-4","0.19045844204248974","0.3333333333333333","6","10","false","SPD_1493","8.833333333333334","0","6","0","0.9610046859010036","true","0","SPD_1493","59622","0.3045977011494253"
"5.375244618395303","4.012893961424738E-4","0.1860380449622281","0.42857142857142855","7","10","false","SPD_1500","9.0","0","7","0","0.9598601411156394","true","0","SPD_1500","19196","0.3"
"5.35371819960861","2.459780106794361E-4","0.18678607328886046","0.3","5","10","false","SPD_1583","11.2","0","5","0","0.9600576311962513","true","0","SPD_1583","13158","0.3055555555555556"
"5.613992172211351","0.0","0.17812636165577342","1.0","4","11","false","malA","9.0","0","4","0","0.9576697965852169","true","0","malA","0","0.47368421052631576"
"5.363013698630137","0.013820200044676477","0.18646232439335886","0.3055555555555556","9","10","false","malD","8.777777777777779","0","9","0","0.9599723513887143","true","0","malD","729190","0.2222222222222222"
"4.926125244618396","0.0","0.20299930479690137","1.0","5","10","false","SPD_1395","9.8","0","5","0","0.9639805023429505","true","0","SPD_1395","0","0.392"
"4.5724070450097845","4.772221516947251E-4","0.21870318852985235","0.6666666666666666","6","10","false","whiA","15.666666666666666","0","6","0","0.9672256234402772","true","0","whiA","14810","0.22794117647058823"
"6.211350293542075","0.0","0.16099558916194076","0.0","1","11","false","SP_1561","3.0","0","1","0","0.9521894468482379","true","0","SP_1561","0","0.0"
"5.211839530332681","0.001956468222837181","0.19187083450671172","0.0","3","10","false","SP_1562","4.666666666666667","0","3","0","0.9613592703639203","true","0","SP_1562","75350","0.3333333333333333"
"6.211350293542075","0.0","0.16099558916194076","0.0","1","11","false","SP_1560","3.0","0","1","0","0.9521894468482379","true","0","SP_1560","0","0.0"
"4.211839530332681","4.7072797813742706E-4","0.23742594958764082","0.3333333333333333","3","9","false","cca","41.0","0","3","0","0.9705335822905259","true","0","cca","13820","0.34173669467787116"
"4.898727984344423","0.0","0.20413462498751622","1.0","2","9","false","SPD_1385","7.5","0","2","0","0.9642318533546383","true","0","SPD_1385","0","0.5769230769230769"
"4.87720156555773","9.784735812133072E-4","0.20503561039221588","0.0","2","10","false","def-2","8.0","0","2","0","0.9644293434352502","true","0","def-2","34774","0.5"
"5.876712328767123","0.0","0.17016317016317017","0.0","1","11","false","SPD_1380","2.0","0","1","0","0.9552595199195676","true","0","SPD_1380","0","0.0"
"5.273972602739726","0.0","0.1896103896103896","0.0","1","10","false","SP_1410","10.0","0","1","0","0.9607892421766997","true","0","SP_1410","0","0.0"
"4.274461839530333","0.01164262049097461","0.23394757926061577","0.06666666666666667","10","9","false","ccs4","12.2","0","10","0","0.9699590656923823","true","0","ccs4","330996","0.12580645161290321"
"5.273972602739726","0.0","0.1896103896103896","0.0","1","10","false","SP_0201","10.0","0","1","0","0.9607892421766997","true","0","SP_0201","0","0.0"
"7.130626223091976","0.0","0.1402401372212693","0.0","1","12","false","spr1623","2.0","0","1","0","0.9437557227239268","true","0","spr1623","0","0.0"
"6.131115459882583","9.784735812133072E-4","0.16310245770826684","0.0","2","11","false","spr1404","2.5","0","2","0","0.9529255462396093","true","0","spr1404","23332","0.5"
"6.834637964774951","0.0","0.14631352899069433","1.0","3","11","false","SPD_1591","4.666666666666667","0","3","0","0.9464712113323398","true","0","SPD_1591","0","0.7777777777777778"
"5.9114481409001955","2.956919074159044E-4","0.16916328726309693","0.8333333333333334","4","10","false","SPD_1589","5.0","0","4","0","0.9549408427440349","true","0","SPD_1589","20944","0.5"
"5.851761252446184","8.010725147014048E-4","0.1708887216787894","0.5","5","10","false","SPD_1588","4.2","0","5","0","0.9554884288766405","true","0","SPD_1588","31772","0.4"
"6.25587084148728","2.8421415954101156E-4","0.15984984750136857","0.0","2","11","false","SPD_1377","4.0","0","2","0","0.9517810014542452","true","0","SPD_1377","4896","0.5"
"5.214285714285714","2.117971231012902E-4","0.1917808219178082","0.6666666666666666","3","10","false","spr1400","7.666666666666667","0","3","0","0.9613368283093054","true","0","spr1400","16742","0.40350877192982454"
"5.848825831702544","0.0","0.17097448766206608","1.0","2","10","false","aspB","4.0","0","2","0","0.9555153593421786","true","0","aspB","0","0.8"
"4.97945205479452","0.0","0.20082530949105917","1.0","3","10","false","SPD_1374","8.666666666666666","0","3","0","0.9634912655523439","true","0","SPD_1374","0","0.43333333333333335"
"4.97945205479452","0.0","0.20082530949105917","1.0","3","10","false","SPD_1372","8.666666666666666","0","3","0","0.9634912655523439","true","0","SPD_1372","0","0.43333333333333335"
"4.923679060665362","0.0","0.2031001589825119","1.0","3","10","false","SPD_1366","8.0","0","3","0","0.9640029443975655","true","0","SPD_1366","0","0.4444444444444444"
"4.825342465753424","5.8681341456239324E-5","0.2072391767210788","0.5","4","10","false","SPD_1365","8.25","0","4","0","0.9649051149930878","true","0","SPD_1365","2228","0.3076923076923077"
"4.339530332681018","5.773635154895422E-4","0.23043968432919953","0.6222222222222222","10","9","false","ppaC","17.0","0","10","0","0.9693621070396237","true","0","ppaC","30360","0.22702702702702704"
"6.057240704500979","0.0","0.16509167272433567","1.0","2","11","false","SPD_1323","3.5","0","2","0","0.9536032962889818","true","0","SPD_1323","0","0.7"
"6.057240704500979","0.0","0.16509167272433567","1.0","2","11","false","SPD_1322","3.5","0","2","0","0.9536032962889818","true","0","SPD_1322","0","0.7"
"7.178571428571429","0.0","0.13930348258706468","1.0","2","12","false","SPD_1283","4.0","0","2","0","0.9433158584534731","true","0","SPD_1283","0","1.0"
"6.179549902152642","4.889973208119367E-4","0.16182408360383183","0.6666666666666666","4","11","false","SPD_1282","3.5","0","4","0","0.9524811935582326","true","0","SPD_1282","27132","0.5833333333333334"
"6.179549902152642","4.889973208119367E-4","0.16182408360383183","0.6666666666666666","4","11","false","SPD_1281","3.5","0","4","0","0.9524811935582326","true","0","SPD_1281","27132","0.5833333333333334"
"6.180039138943249","0.0","0.1618112729575681","1.0","3","11","false","SPD_1280","4.333333333333333","0","3","0","0.9524767051473096","true","0","SPD_1280","0","0.7222222222222222"
"5.181996086105675","0.003908147049780023","0.19297583081570996","0.4","5","10","false","SPD_1279","8.0","0","5","0","0.9616330634302233","true","0","SPD_1279","135640","0.26666666666666666"
"5.183463796477495","1.1973489735845659E-6","0.19292118924020765","0.6666666666666666","3","10","false","SPD_1277","11.0","0","3","0","0.9616195981974541","true","0","SPD_1277","12","0.3793103448275862"
"5.185909980430528","0.0","0.19283018867924528","1.0","2","10","false","SPD_1276","14.5","0","2","0","0.9615971561428392","true","0","SPD_1276","0","0.5576923076923077"
"4.224559686888454","0.0014440285346441902","0.23671105964099595","0.6666666666666666","10","9","false","SPD_1658","20.5","0","10","0","0.9704168836065279","true","0","SPD_1658","81852","0.17672413793103448"
"6.387475538160469","0.0","0.1565563725490196","0.0","1","11","false","SPD_1451","3.0","0","1","0","0.9505736189159589","true","0","SPD_1451","0","0.0"
"5.387964774951076","0.0029347067600059293","0.18559883773721966","0.0","3","10","false","SPD_1450","10.0","0","3","0","0.9597434424316416","true","0","SPD_1450","129832","0.3333333333333333"
"8.075831702544031","0.0","0.12382625552795784","0.0","1","13","false","SPD_1928","2.0","0","1","0","0.9350841128206969","true","0","SPD_1928","0","0.0"
"7.076320939334638","9.784735812133072E-4","0.14131637168141595","0.0","2","12","false","SPD_1927","2.0","0","2","0","0.9442539363363794","true","0","SPD_1927","38314","0.5"
"6.0777886497064575","0.0020774547350858193","0.16453352652338404","0.0","3","11","false","SPD_1384","2.3333333333333335","0","3","0","0.953414783030216","true","0","SPD_1384","79484","0.3333333333333333"
"5.675146771037182","0.0011096205723866383","0.17620689655172414","0.0","2","11","false","SPD_1638","3.5","0","2","0","0.9571087452198425","true","0","SPD_1638","32776","0.5"
"6.237279843444227","0.0","0.16032630010196877","1.0","5","11","false","SPD_1267","7.0","0","5","0","0.951951561069319","true","0","SPD_1267","0","0.5384615384615384"
"6.237279843444227","0.0","0.16032630010196877","1.0","5","11","false","SPD_1265","7.0","0","5","0","0.951951561069319","true","0","SPD_1265","0","0.5384615384615384"
"5.421722113502935","0.0","0.18444324129218553","1.0","2","10","false","SPD_1435","8.5","0","2","0","0.9594337420779547","true","0","SPD_1435","0","0.5666666666666667"
"5.421722113502935","0.0","0.18444324129218553","1.0","2","10","false","SPD_1434","8.5","0","2","0","0.9594337420779547","true","0","SPD_1434","0","0.5666666666666667"
"5.793542074363992","8.482300024469688E-6","0.17260597871981084","0.0","2","10","false","SPD_1253","7.5","0","2","0","0.956022549776477","true","0","SPD_1253","306","0.5416666666666666"
"5.22651663405088","0.0","0.1913320228400262","0.0","1","10","false","queF","3.0","0","1","0","0.9612246180362305","true","0","queF","0","0.0"
"4.227005870841487","0.0015340945264929505","0.23657407407407408","0.0","3","9","false","tgt","37.333333333333336","0","3","0","0.970394441551913","true","0","tgt","44734","0.3333333333333333"
"4.823385518590998","1.6175773208845198E-4","0.20732325793691045","0.0","2","10","false","queA","11.5","0","2","0","0.9649230686367799","true","0","queA","8026","0.5"
"5.1912915851272015","0.0","0.19263028932240128","0.0","1","10","false","spr1261","15.0","0","1","0","0.9615477836226862","true","0","spr1261","0","0.0"
"4.191780821917808","0.0178280231665686","0.238562091503268","0.01904761904761905","15","9","false","spr1259","10.533333333333333","0","15","0","0.9707176071383687","true","0","spr1259","554244","0.07487179487179488"
"5.1912915851272015","0.0","0.19263028932240128","0.0","1","10","false","spxA","15.0","0","1","0","0.9615477836226862","true","0","spxA","0","0.0"
"5.1912915851272015","0.0","0.19263028932240128","0.0","1","10","false","hpf","15.0","0","1","0","0.9615477836226862","true","0","hpf","0","0.0"
"5.1912915851272015","0.0","0.19263028932240128","0.0","1","10","false","spr2014","15.0","0","1","0","0.9615477836226862","true","0","spr2014","0","0.0"
"5.1912915851272015","0.0","0.19263028932240128","0.0","1","10","false","spr0459","15.0","0","1","0","0.9615477836226862","true","0","spr0459","0","0.0"
"5.1912915851272015","0.0","0.19263028932240128","0.0","1","10","false","spr0460","15.0","0","1","0","0.9615477836226862","true","0","spr0460","0","0.0"
"5.1912915851272015","0.0","0.19263028932240128","0.0","1","10","false","spr1357","15.0","0","1","0","0.9615477836226862","true","0","spr1357","0","0.0"
"5.1912915851272015","0.0","0.19263028932240128","0.0","1","10","false","spr1260","15.0","0","1","0","0.9615477836226862","true","0","spr1260","0","0.0"
"5.1912915851272015","0.0","0.19263028932240128","0.0","1","10","false","spr1258","15.0","0","1","0","0.9615477836226862","true","0","spr1258","0","0.0"
"5.825342465753424","0.0","0.17166372721928277","1.0","3","11","false","SPD_1611","11.333333333333334","0","3","0","0.9557308030664824","true","0","SPD_1611","0","0.5964912280701754"
"5.641389432485323","0.004184168320381386","0.1772612956378458","0.26666666666666666","10","10","false","SPD_1614","9.6","0","10","0","0.9574184455735291","true","0","SPD_1614","395856","0.24"
"6.450587084148728","4.7556137232014753E-4","0.15502464922260145","0.8888888888888888","10","12","false","phoU","10.8","0","10","0","0.9499946139068924","true","0","phoU","125190","0.675"
"7.194716242661448","0.0","0.13899088807289542","1.0","9","12","false","pstC","10.88888888888889","0","9","0","0.9431677408930143","true","0","pstC","0","0.8376068376068376"
"6.362035225048924","9.641826928872398E-4","0.15718240541371883","0.7424242424242424","12","12","false","pstS","9.916666666666666","0","12","0","0.9508070162839548","true","0","pstS","172582","0.5509259259259259"
"7.194227005870841","1.1308295861632011E-7","0.13900034002040124","0.9555555555555556","10","12","false","pstA","10.6","0","10","0","0.9431722293039372","true","0","pstA","4","0.8153846153846154"
"6.254892367906066","0.0011228175483916749","0.15987485334376222","0.7727272727272727","12","11","false","pstB","10.416666666666666","0","12","0","0.9517899782760911","true","0","pstB","222152","0.4734848484848485"
"7.194227005870841","1.1308295861632011E-7","0.13900034002040124","0.9555555555555556","10","12","false","SPD_1231","10.6","0","10","0","0.9431722293039372","true","0","SPD_1231","4","0.8153846153846154"
"7.194227005870841","1.1308295861632011E-7","0.13900034002040124","0.9555555555555556","10","12","false","SPD_1232","10.6","0","10","0","0.9431722293039372","true","0","SPD_1232","4","0.8153846153846154"
"7.194227005870841","1.1308295861632011E-7","0.13900034002040124","0.9555555555555556","10","12","false","SPD_1230","10.6","0","10","0","0.9431722293039372","true","0","SPD_1230","4","0.8153846153846154"
"6.254892367906066","0.0011228175483916749","0.15987485334376222","0.7727272727272727","12","11","false","SPD_1229","10.416666666666666","0","12","0","0.9517899782760911","true","0","SPD_1229","222152","0.4734848484848485"
"6.254892367906066","0.0011228175483916749","0.15987485334376222","0.7727272727272727","12","11","false","SPD_1228","10.416666666666666","0","12","0","0.9517899782760911","true","0","SPD_1228","222152","0.4734848484848485"
"6.451076320939334","3.6842788279618316E-4","0.1550128924617018","0.8888888888888888","9","12","false","SPD_1227","11.0","0","9","0","0.9499901254959694","true","0","SPD_1227","100152","0.6875"
"5.912426614481409","0.0","0.16913529168390568","1.0","3","11","false","potA","4.666666666666667","0","3","0","0.9549318659221889","true","0","potA","0","0.7777777777777778"
"4.988747553816047","2.968004451562567E-4","0.2004511130724723","0.8333333333333334","4","10","false","potC","8.25","0","4","0","0.963405985744807","true","0","potC","28866","0.358695652173913"
"4.988747553816047","2.968004451562567E-4","0.2004511130724723","0.8333333333333334","4","10","false","potD","8.25","0","4","0","0.963405985744807","true","0","potD","28866","0.358695652173913"
"4.950097847358121","4.3187236521765727E-5","0.20201620873690454","0.6666666666666666","4","10","false","SPD_1510","10.0","0","4","0","0.9637605702077237","true","0","SPD_1510","2222","0.3225806451612903"
"4.950097847358121","4.3187236521765727E-5","0.20201620873690454","0.6666666666666666","4","10","false","SPD_1511","10.0","0","4","0","0.9637605702077237","true","0","SPD_1511","2222","0.3225806451612903"
"5.14774951076321","2.0425469330413734E-4","0.19425964645504656","0.16666666666666666","4","10","false","SPD_1560","7.25","0","4","0","0.961947252194833","true","0","SPD_1560","7714","0.29347826086956524"
"4.971135029354207","0.0","0.20116130302135618","1.0","6","10","false","SPD_1206","11.666666666666666","0","6","0","0.9635675685380348","true","0","SPD_1206","0","0.4861111111111111"
"4.964285714285714","1.4638634423345165E-5","0.2014388489208633","0.9047619047619048","7","10","false","aroD","11.428571428571429","0","7","0","0.9636304062909568","true","0","aroD","508","0.42328042328042326"
